# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = model_4c3a5b56e9b4_model
# start_datetime = 2023-10-16 17:58:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 5000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/Rtmp2fBAYL/standata-4c3aa80ec6a.json
# init = 2 (Default)
# random
#   seed = 1939976623
# output
#   file = /home/lbelzile/Documents/Dropbox/Enseignement/MATH80601A/models/Poisson_mixed3-3.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /home/lbelzile/Documents/Dropbox/Enseignement/MATH80601A/models/poisson_mixed3-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,alpha.21,alpha.22,alpha.23,alpha.24,alpha.25,alpha.26,alpha.27,alpha.28,alpha.29,alpha.30,alpha.31,kappa
1480.15,0.995211,0.352808,4,15,0,-1467.46,1.84129,1.83172,1.97598,2.53179,-0.459172,-0.000266546,-0.112392,-0.38104,-0.096657,0.177598,-0.597687,0.350202,0.335198,0.236121,-0.657181,0.00358249,-0.489144,-0.0669792,0.40914,-0.0117488,-0.500954,-0.666585,1.54293,1.03797,-0.15847,0.155114,0.107838,-0.529249,-1.14947,0.70259,0.288468,-0.806059,-0.386044,-0.190841,-0.28268,0.630477
1472.47,0.735657,0.352808,4,15,0,-1456.38,1.81664,1.79261,1.72964,2.48939,-0.0737139,-0.108982,0.409702,-0.333029,-0.0162373,0.0867454,-0.420034,0.633719,0.343895,0.0954844,-0.519001,0.275423,-0.831936,-0.401647,0.408201,0.0932467,-0.408244,0.0515124,1.59838,0.977579,-0.191688,0.280182,0.178282,-0.122047,-0.622969,0.540789,0.606912,-0.267984,-0.524219,-0.309727,-0.493139,0.497392
1474.78,0.79563,0.352808,4,15,0,-1448.44,1.66716,1.59132,1.53269,2.35626,-0.147101,0.0476713,0.152927,-0.111505,0.327317,0.181509,-0.0913354,0.941843,0.231202,0.0888319,-0.702255,-0.0931026,-0.385103,-0.182079,0.674589,0.132591,-0.309904,-0.0598648,1.88254,1.19254,-0.101971,0.515248,0.498634,0.177988,-0.628124,0.809948,0.833602,-0.704363,-0.16122,-0.0705949,-0.320534,0.700089
1480.61,0.921071,0.352808,4,15,0,-1455.79,1.62739,1.57078,1.52293,2.31807,-0.00259557,0.140356,0.419922,0.319482,0.187589,0.228533,-0.538573,0.546701,0.26484,0.60711,-0.523582,0.39713,-0.00544004,-0.118511,0.606555,-0.163974,-0.23159,-0.284041,1.85535,1.03362,-0.0226956,0.428578,0.160639,0.0670291,-0.965718,0.537744,0.229969,-0.28882,-0.0790009,0.0291311,0.208509,0.531515
1480.77,0.967812,0.352808,4,15,0,-1466.93,1.66212,1.75001,1.75221,2.31432,-0.254554,0.263568,0.307533,0.0605062,0.0476246,0.101452,-0.266435,0.589998,0.270722,0.529478,-0.458972,0.030901,-0.429481,-0.211501,0.584127,0.0116977,-0.568814,-0.386176,1.83201,1.04422,-0.553839,0.298836,-0.0391765,0.18853,-0.589688,0.34993,0.26862,-0.612197,-0.22869,0.167728,0.0775153,0.527905
1477.33,0.821419,0.352808,4,15,0,-1461.94,1.83053,1.69333,1.84921,2.42185,-0.205528,0.121987,0.0174429,-0.110204,0.20423,-0.133182,-0.558239,0.414779,-0.088812,0.472236,-0.774758,-0.159519,-0.341434,-0.64548,0.391004,-0.386509,-1.13783,-0.227464,1.65366,0.88854,-0.264802,0.186839,0.037535,0.0723938,-0.812419,0.152795,0.125338,-0.566003,0.0606046,-0.174062,-0.181605,0.54457
1482.43,0.993271,0.352808,4,15,0,-1464.2,1.70354,1.62818,1.81226,2.39054,-0.364036,0.201508,-0.153082,-0.0663467,0.253239,0.115964,-0.42371,0.772328,0.309103,0.210676,-0.703598,0.33625,-0.219395,0.0797866,0.51701,-0.127015,-0.552251,-0.428088,1.81181,1.07328,-0.0681476,0.386714,0.090743,-0.307628,-0.77692,0.42936,0.315819,-0.500197,-0.29842,-0.322154,0.132076,0.561218
1479.73,0.854863,0.352808,4,15,0,-1466.05,1.73272,1.68272,1.88253,2.45526,-0.12498,-0.0874285,0.0623667,0.146285,0.125129,0.108568,-0.466488,0.600108,0.141395,0.185931,-0.666215,-0.0254804,-0.772455,-0.663816,0.282328,-0.4309,-0.462966,-0.467699,1.70292,1.02824,-0.485272,0.339812,0.0104596,0.110594,-1.01498,0.635466,-0.0316762,-0.744312,-0.201138,-0.0603654,-0.410465,0.468361
1481.26,0.994875,0.352808,3,7,0,-1467.79,1.88573,1.80893,1.8774,2.50771,-0.0200187,-0.0558254,0.140097,0.143838,0.034391,0.15502,-0.49123,0.685974,0.109817,0.34077,-1.06331,0.102121,-0.633016,-0.682461,0.236887,-0.568223,-0.340809,-0.531262,1.51145,1.0895,-0.211508,0.146641,0.0753837,-0.194099,-0.992713,0.388345,0.225974,-0.612478,-0.163845,0.0976267,-0.208946,0.565682
1477.59,0.844594,0.352808,3,15,0,-1463.14,1.83521,1.80921,1.89283,2.54097,-0.352881,-0.212714,-0.204679,-0.282059,0.0700683,0.0990116,-0.516543,0.342218,0.0618119,0.0427181,-0.485477,0.30728,-0.567921,-0.5413,0.445972,-0.575505,-0.63858,-0.558556,1.52433,0.654074,-0.514382,0.119505,0.184905,0.21817,-1.022,0.378957,0.138902,-0.876395,-0.366184,0.0264434,-0.212814,0.646749
1473.2,0.981226,0.352808,3,7,0,-1456.53,1.98736,1.97876,2.01089,2.6203,-0.584898,0.154574,-0.0078032,-0.139807,0.0253125,-0.237552,-0.0949415,0.401522,-0.234616,-0.0654838,-0.88305,-0.367813,-0.735075,-0.128238,0.202735,-0.0520364,-0.576715,-0.558051,1.41828,0.966449,-0.748967,-0.0596574,-0.39525,-0.408,-1.00339,0.232046,0.310481,-0.544721,-0.251497,-0.558208,-0.318952,0.497161
1478.25,0.961657,0.352808,3,7,0,-1456.88,1.91324,1.90648,1.91177,2.63367,-0.763396,0.128312,0.180101,-0.257276,0.339876,-0.0777749,-0.230306,0.496547,-0.00720548,0.0858314,-0.81373,-0.146409,-0.591767,-0.255897,0.228331,-0.237413,-0.721716,-0.558422,1.4027,0.79258,-0.719092,0.0554517,-0.145762,-0.566586,-1.04535,0.407705,0.107929,-0.737943,-0.269816,-0.597823,-0.252846,0.45142
1479.4,0.945071,0.352808,4,15,0,-1464.22,1.96824,1.88955,1.86697,2.59612,-0.240256,-0.229217,-0.497356,-0.193139,-0.341398,0.147612,-0.756782,0.338343,-0.104826,0.133843,-0.765217,-0.162813,-0.446006,-0.601419,0.330454,-0.390918,-0.687,-0.391792,1.50508,0.899121,0.0782543,0.121166,0.102046,-0.196662,-0.966561,0.324723,0.215766,-0.782715,-0.422924,-0.0807266,-0.548899,0.642132
1479.09,0.882044,0.352808,4,15,0,-1461.34,1.9243,1.94398,2.04793,2.64035,-0.616878,0.0477392,0.182969,-0.330855,0.231912,-0.186656,-0.410733,0.477485,0.0229383,0.0399555,-0.745281,-0.247771,-0.511027,-0.27275,0.21942,-0.418325,-0.62561,-0.480841,1.21541,0.767931,-0.93578,0.0338922,-0.225629,-0.258202,-1.01294,0.409335,0.112653,-0.751226,-0.295112,-0.463845,-0.133119,0.512776
1468.3,0.824529,0.352808,4,31,0,-1452.92,1.68371,1.63998,1.71102,2.28642,-0.37677,0.204305,-0.0383751,0.0897201,0.136974,0.185621,-0.437508,0.628846,0.548945,0.477595,-0.540885,-0.00942557,-0.27937,-0.331451,0.0750088,0.149192,-0.697653,0.12473,1.60022,1.21192,0.346696,0.584065,0.189131,0.324484,-0.767691,0.900102,0.700347,-0.448802,0.094387,0.0485307,-0.278446,0.652241
1472.35,0.996765,0.352808,4,15,0,-1457.57,1.77153,1.6005,1.80795,2.36282,0.0222122,0.124488,0.180677,-0.0409048,0.419023,0.163501,-0.265319,0.738603,-0.0517925,0.172065,-0.585233,0.212674,-0.206231,-0.112758,0.888298,-0.308581,-0.337169,-0.593901,1.65178,1.00055,-0.726091,0.0156172,0.128675,-0.315792,-0.947338,0.343956,0.137161,-0.672572,-0.348122,-0.115997,0.0741567,0.448344
1472.72,0.986448,0.352808,4,15,0,-1458.1,1.69247,1.51944,1.72129,2.29812,-0.374997,0.275511,0.0136692,0.0722534,0.114746,0.336476,-0.562847,0.574425,0.330228,0.403739,-0.761136,0.0219751,-0.331773,-0.538899,0.164211,0.00854868,-0.528313,0.0816401,1.77902,0.975344,0.311871,0.690325,-0.055065,0.284199,-1.10085,0.690642,0.497622,-0.555678,0.0656115,0.0524257,-0.309349,0.599406
1479.55,0.997354,0.352808,3,7,0,-1462.17,1.68765,1.80567,1.72997,2.42866,-0.0588406,0.152648,0.202461,0.0573933,0.381427,-0.0965038,-0.440945,0.703319,0.351272,0.377541,-0.870593,-0.111512,-0.439508,-0.320379,0.750109,-0.0927124,-0.289945,-0.194193,1.63888,1.08708,-0.334208,-0.133408,0.357269,-0.127947,-1.06533,0.527864,0.409646,-0.514038,-0.239866,-0.0641391,0.238612,0.534181
1480.53,0.850093,0.352808,4,15,0,-1461.98,1.56136,1.70124,1.5581,2.25238,-0.211024,0.178927,0.190423,-0.0344926,0.309813,0.277904,-0.259329,0.797511,0.0375183,0.219398,-0.385751,0.283869,-0.00273807,-0.000526699,0.431405,0.0646056,-0.426043,-0.15261,1.67318,1.29186,0.0342381,0.653164,0.180903,0.174945,-0.83729,0.695913,0.53222,-0.667871,0.082973,0.136277,-0.394577,0.528958
1479.74,0.973586,0.352808,3,7,0,-1467.04,1.6946,1.53162,1.72432,2.3599,0.0758353,0.106388,0.217985,0.164295,0.401688,0.179645,-0.582412,0.810498,0.22548,0.506613,-0.341225,0.142338,-0.555695,-0.14958,0.704603,-0.300386,-1.05889,-0.178249,1.77912,1.11034,-0.0851097,0.186514,0.402771,-0.039205,-0.839597,0.60941,0.637415,-0.278539,-0.169803,0.142789,-0.0435261,0.503023
1479.71,0.770388,0.352808,4,15,0,-1456.75,1.56899,1.62055,1.47161,2.26799,-0.164272,0.338267,0.180898,0.0149778,0.305087,0.485967,-0.640981,0.739116,0.45517,0.427494,-0.596546,0.168334,-0.0542237,-0.0301022,0.648126,0.00470235,0.00351274,0.0256315,1.92159,1.23951,-0.0979732,0.665577,0.182017,0.106433,-0.650277,0.731833,0.549357,-0.636154,0.293442,-0.0657702,0.0787471,0.772944
1473.59,0.86726,0.352808,3,15,0,-1456.46,1.50801,1.47259,1.57806,2.16771,-0.0824536,0.261961,0.20091,0.153138,0.295912,0.435369,-0.175172,1.04272,0.476836,0.823523,-0.563108,0.453562,-0.244965,-0.0862094,0.764443,0.177063,-0.0360195,-0.273563,1.90263,1.16546,0.115366,0.420038,0.0184219,0.185374,-0.37608,0.508053,0.426061,0.0314349,-0.350034,-0.0715731,0.24766,0.671467
1469.2,0.847533,0.352808,4,15,0,-1447.74,1.81153,1.7833,1.81423,2.4835,-0.288597,-0.0179251,-0.0467152,-0.241465,0.0227619,0.176935,-0.960474,0.771207,0.340412,0.529326,-1.30883,0.151294,-0.544766,-0.399548,0.516755,-0.0883344,-0.303016,-0.840628,1.53998,0.832221,-0.364745,0.168486,-0.247679,-0.0572116,-0.541534,0.248227,0.202768,-0.80763,-0.710487,-0.163828,-0.22068,0.761352
1469.03,0.863963,0.352808,4,15,0,-1446.83,1.67705,1.85014,1.93836,2.57249,-0.128224,-0.104687,-0.000888001,-0.438233,0.203273,0.052736,-0.884254,0.371378,0.294847,0.337336,-1.24012,-0.034275,-0.075108,-0.470075,0.355354,-0.43141,-0.31723,-0.722234,1.46049,1.0285,-0.158989,0.15411,-0.151766,-0.07043,-1.01205,0.371233,0.67029,-0.359504,-0.454328,0.0517157,-0.377531,0.653251
1470.96,0.980143,0.352808,3,15,0,-1448.35,1.9454,1.74232,1.94199,2.40154,-0.0854705,0.238944,0.141559,-0.511592,0.133457,0.095666,-0.841877,0.754569,0.364936,0.0971562,-1.20874,0.201517,0.0346203,-0.11594,0.612115,-0.119886,-0.587603,-0.71379,1.51581,0.929887,-0.348705,0.130717,0.0367227,-0.325498,-0.975983,0.589293,0.203258,-0.613906,-0.591434,-0.0416636,-0.154195,0.586464
1484.57,1,0.352808,3,7,0,-1459.86,1.70742,1.76449,1.82576,2.56219,-0.257034,0.00137924,0.0481199,-0.293712,0.113815,0.0260419,-0.360735,0.574491,-0.017596,0.313692,-0.968645,-0.0922969,-0.449127,-0.231125,0.488357,-0.209372,-0.678221,-0.151895,1.58697,0.875964,-0.570957,0.133848,0.0268481,-0.185125,-0.827383,0.339646,0.416557,-0.43098,-0.479317,0.115332,-0.137018,0.491331
1475.93,0.710196,0.352808,3,7,0,-1461.94,1.74811,1.82968,1.77568,2.39232,-0.422434,0.205614,0.158662,-0.122054,-0.0492241,-0.431457,-0.527009,0.780236,0.159052,0.399638,-0.820581,-0.114186,-0.62965,-0.228836,0.495682,-0.0235575,-0.178454,-0.488323,1.73273,1.00983,-0.214449,0.216604,0.24852,-0.313331,-0.788804,0.651657,0.413566,-0.746895,-0.407127,-0.3721,-0.158072,0.459227
1475.96,0.857802,0.352808,3,15,0,-1456.89,1.84533,1.75368,1.91645,2.58693,-0.287489,0.150129,0.347588,0.0809691,0.151379,-0.113261,-0.438183,0.345355,0.141593,-0.00217426,-1.05643,-0.0222439,-0.366842,-0.242027,0.514959,-0.0815546,-0.505547,-0.603365,1.47316,0.812905,-0.390064,0.214677,0.294372,-0.201579,-1.20561,0.389402,0.0519809,-0.344377,-0.0780917,-0.164132,-0.196856,0.719526
1480.62,0.981119,0.352808,3,7,0,-1461.65,1.80064,1.7184,1.79909,2.51907,-0.213984,0.0494283,-0.328654,-0.263695,0.236202,0.226872,-0.487367,0.753226,0.164832,0.388915,-0.352891,-0.269393,-0.532584,-0.381695,0.211183,-0.181652,-0.485096,-0.174259,1.68207,1.09527,-0.130931,0.188369,-0.0524833,0.00899259,-1.14558,0.494101,0.42761,-0.974316,-0.18823,-0.188517,-0.306918,0.429423
1474.85,0.838126,0.352808,3,15,0,-1460.2,1.73334,1.79534,1.79387,2.36149,-0.243266,-0.128844,-0.131735,-0.215733,0.481242,-0.120203,-0.371536,0.401844,-0.126234,0.550569,-0.960066,-0.356628,-0.565357,-0.187899,0.658297,-0.0672852,-0.387819,-0.174666,1.54187,1.05144,-0.303138,0.226281,0.115879,0.0822487,-0.914012,0.411042,0.486141,-0.393958,-0.402258,-0.239673,-0.124819,0.599368
1475.34,0.885957,0.352808,3,7,0,-1452.79,1.842,1.60485,1.81227,2.58677,-0.310655,0.135522,0.354473,0.237655,0.0993167,0.0684674,-0.301914,0.598013,0.334563,0.284631,-0.837564,-0.183965,-0.342739,-0.408464,0.377673,0.133287,-0.702058,-0.319591,1.51921,0.895503,-0.404971,0.263713,0.285754,-0.135589,-1.28702,0.615839,0.0908664,-0.75771,-0.266365,-0.497853,-0.249295,0.511052
1467.27,0.916304,0.352808,4,15,0,-1448.8,1.86296,1.93684,1.88859,2.40627,-0.388777,-0.294647,0.123769,-0.0134332,0.244059,-0.10193,0.0524499,0.632988,0.280475,0.670983,-1.14351,-0.297002,-0.486326,-0.445162,0.247328,-0.432576,-0.635916,-0.393454,1.60007,0.78488,-0.26779,0.0897982,-0.0604508,-0.365827,-0.704617,0.390966,0.0133224,-0.384797,-0.379803,-0.12406,-0.308594,0.627351
1476.7,1,0.352808,3,7,0,-1452.75,1.81051,1.65063,1.82497,2.57225,-0.309272,0.221846,0.0646298,-0.00512578,0.177854,0.0532813,-0.120607,0.432381,-0.0813275,0.0835547,-0.359445,-0.177128,-0.703116,-0.279373,0.142383,-0.0981379,-0.652747,-0.566244,1.58776,1.11213,-0.417673,0.308447,0.0854843,-0.200999,-1.49875,0.475794,0.0560601,-0.599677,-0.212645,-0.147219,-0.174601,0.451809
1477.58,0.885439,0.352808,3,15,0,-1458.55,1.81181,1.89019,1.83377,2.45024,-0.256997,-0.032581,0.121007,-0.108268,-0.0639326,0.114245,-0.376155,0.667916,-0.060066,0.256121,-0.774711,0.134944,-0.303204,-0.510447,0.368738,-0.159006,-0.638696,-0.212502,1.56858,0.769556,-0.220203,-0.186203,0.0892953,0.12369,-0.420947,0.415648,0.44584,-0.453399,-0.299032,-0.0857463,-0.543792,0.656583
1471.01,0.786612,0.352808,3,7,0,-1459.49,1.86641,1.54848,1.91391,2.52271,-0.249574,0.0416243,-0.0295573,-0.291671,-0.0635755,0.196787,-0.162672,0.603056,-0.0832488,0.243093,-0.876702,-0.0686421,-0.00288926,-0.662798,0.240864,-0.0887285,-0.912137,-0.324427,1.62578,0.951526,-0.484084,-0.0624157,0.115218,-0.136896,-0.469666,0.650382,0.289181,-0.480544,-0.178577,-0.183335,-0.539231,0.664171
1476.21,0.991923,0.352808,4,15,0,-1452.17,1.68982,1.66707,1.74846,2.37104,-0.118389,0.148527,0.202233,0.200389,0.47574,0.139093,-0.620686,0.635216,0.445342,0.342557,-0.285793,0.102414,-0.523493,0.100673,0.674838,-0.17843,-0.0640245,-0.364396,1.49712,1.108,-0.208913,0.499339,0.145994,-0.0584475,-1.29348,0.447817,0.441119,-0.889265,-0.141825,-0.0519864,0.209867,0.433831
1473.84,0.92354,0.352808,4,15,0,-1458.3,1.62527,1.53947,1.57778,2.33236,-0.136992,0.207811,0.0659993,-0.117941,0.067571,0.30996,-0.24555,0.807606,0.0806275,0.445523,-0.857261,0.214623,-0.461815,-0.473904,0.447909,0.0870569,-0.782776,-0.00691679,1.9636,1.11713,-0.155472,0.194397,0.282498,0.101936,-0.440652,0.853264,0.47603,-0.334295,-0.230496,0.117934,-0.267971,0.819189
1468.57,0.811114,0.352808,3,7,0,-1446.64,1.57099,1.60009,1.63054,2.23705,0.186986,-0.0994803,0.322474,0.159083,0.555273,-0.0527998,-0.448484,0.621913,0.332843,0.182944,-0.680582,0.152606,-0.0279812,0.149235,0.489207,-0.0719946,0.234092,-0.18216,1.65162,1.38655,-0.0492214,0.543339,0.374429,0.0213159,-1.2318,0.735666,0.594855,-0.80951,0.401834,0.301607,0.130399,0.562969
1466.25,0.922938,0.352808,4,15,0,-1446.38,1.54293,1.5451,1.57843,2.15021,-0.145976,0.452002,-0.205368,-0.250873,0.386187,0.562223,-0.108891,1.06664,0.395243,0.713481,-0.210168,0.389308,-0.113027,-0.446935,0.816009,0.454615,-0.681699,-0.0560496,1.80232,1.32979,0.106429,0.310422,0.540937,0.447912,-0.428845,0.875954,0.628952,-0.115358,-0.255923,-0.210792,0.0225948,0.711396
1467.1,0.857904,0.352808,3,7,0,-1447.89,1.49256,1.38286,1.48773,2.26912,0.129396,0.0365257,0.805044,0.35593,0.427045,0.308873,-0.349685,0.807103,0.261964,0.478799,-0.608073,0.0122948,-0.300156,0.310857,0.748171,-0.130028,-0.129065,0.356749,2.02883,1.06709,-0.163257,0.672747,0.306341,0.16274,-1.39886,0.724171,0.71132,-0.461462,0.169522,0.186613,0.255926,0.609547
1472.63,0.954986,0.352808,4,15,0,-1452.8,1.68705,1.68782,1.75682,2.33687,-0.146597,0.434601,-0.316339,-0.0758473,0.357697,0.3713,-0.22538,0.810826,0.488349,0.475592,-0.348849,0.358128,-0.136149,-0.500906,0.5742,0.112228,-0.56335,-0.756474,1.67621,1.33381,0.00137119,0.239569,0.296418,0.12568,-0.372524,0.710269,0.393369,-0.841436,-0.192232,-0.0107156,-0.0860558,0.617443
1467.82,0.928396,0.352808,3,7,0,-1453.35,1.59175,1.5621,1.70964,2.25988,-0.0227684,0.277443,-0.266381,-0.113331,0.268763,0.493308,-0.579688,0.568496,0.336991,0.456181,-0.362078,0.340824,-0.185156,-0.679804,0.777465,0.045736,-0.793716,-0.700372,1.66506,1.28832,-0.0248603,0.20171,0.36277,0.218577,-0.319601,0.621183,0.332845,-0.858313,-0.0828221,-0.349293,-0.249923,0.600525
1481.82,0.989968,0.352808,3,7,0,-1451.17,1.77106,1.71381,1.70218,2.41578,-0.177967,0.347094,0.213616,-0.0661721,0.294455,0.0503605,-0.325052,0.557342,0.157292,0.216623,-0.695237,-0.00825512,0.107462,-0.495529,0.426575,-0.203898,-0.596175,-0.0611649,1.79428,1.07735,-0.116915,0.276126,0.0765687,-0.0783305,-1.48832,0.379048,0.393916,-0.312109,-0.033627,0.217605,-0.180682,0.536509
1484.42,0.892946,0.352808,3,7,0,-1471.83,1.68548,1.68885,1.8106,2.45207,-0.304762,-0.0770218,0.113067,-0.0182471,0.317872,0.390678,-0.330988,0.754239,0.309217,0.506018,-0.638743,-0.0122782,-0.455034,-0.0617826,0.509933,0.0812255,-0.423623,-0.171947,1.53523,0.916001,-0.0325171,0.31682,0.229395,0.0648209,-0.668304,0.718933,0.427267,-0.503114,-0.137472,-0.140158,-0.27145,0.468701
1480.08,0.974118,0.352808,3,7,0,-1470.33,1.713,1.67815,1.67985,2.31071,-0.187834,0.00469266,-0.276866,-0.133217,0.238531,0.114379,-0.283729,0.47937,0.131471,0.168369,-0.314601,0.00922095,-0.302713,0.0273816,0.286123,-0.0175061,-0.267325,-0.268238,1.7436,1.12197,0.0263953,0.477213,0.218575,0.163306,-0.417311,0.456482,0.512592,-0.817219,-0.258461,-0.19835,0.0358798,0.4765
1476.18,0.920948,0.352808,4,15,0,-1459.22,2.00234,1.96569,1.97788,2.64782,-0.446704,-0.0189924,0.191792,-0.145541,-0.0963479,0.250909,-0.796379,0.505693,0.141706,-0.0166479,-1.21312,0.0054691,-0.686054,-0.706204,0.0497322,-0.135778,-0.804608,-0.399862,1.53893,0.877885,-0.559588,-0.0618785,-0.145548,-0.256514,-1.5897,0.542289,0.250787,-0.639883,-0.265373,-0.485117,-0.697464,0.640474
1480.31,0.835477,0.352808,4,15,0,-1455.88,1.8248,1.7123,1.79009,2.44442,-0.342482,0.174355,-0.226988,-0.414184,-0.0589473,-0.114837,-0.331858,0.601331,0.112248,0.13741,-0.431632,0.070171,-0.0893724,-0.0824002,0.460696,-0.445726,-0.462818,-0.410172,1.5592,0.953435,-0.049972,0.0261516,-0.0877853,-0.0877665,-1.32531,0.498623,0.178818,-0.790735,-0.259226,0.0634181,0.0724315,0.450261
1481.97,0.950425,0.352808,4,15,0,-1467.75,1.87087,1.89692,1.91373,2.51208,-0.274104,0.11102,-0.279916,-0.407845,-0.0768692,-0.141632,-0.593149,0.562221,0.0269524,0.0982154,-0.503513,-0.0364463,-0.158389,-0.326842,0.399309,-0.545644,-0.403431,-0.313514,1.57615,0.91508,-0.0611267,-0.0129565,-0.148559,-0.0142323,-1.49289,0.459106,0.142483,-0.894757,-0.429451,0.0359013,-0.214857,0.486032
1480.74,0.807775,0.352808,4,15,0,-1465.03,1.82681,1.89028,1.88269,2.53066,-0.385131,-0.226797,0.0653287,-0.313496,0.274381,0.263554,-0.523225,0.293625,0.144131,0.0573227,-1.0903,-0.147869,-0.601967,-0.271097,0.139013,-0.0799531,-0.784977,-0.330503,1.60773,0.940959,-0.559264,0.12925,0.0365929,-0.221007,-0.823091,0.657901,0.418672,-0.573401,-0.466458,-0.438803,-0.362855,0.609297
1482.22,0.872703,0.352808,3,7,0,-1462.71,1.89111,1.833,1.80593,2.48496,-0.24956,0.249878,-0.112972,0.00303607,-0.0766289,-0.137014,-0.401294,0.700838,-0.0291463,0.279266,-0.623827,0.0751542,-0.356944,-0.497974,0.584727,-0.464168,-0.377002,-0.291636,1.54761,0.930887,-0.198747,0.21074,0.0349256,-0.0161921,-1.20175,0.219258,0.0140767,-0.988498,-0.314124,0.0508977,-0.157999,0.496221
1482.61,0.871344,0.352808,4,15,0,-1468.53,1.81603,1.79369,1.91605,2.52404,-0.015756,-0.149913,0.0840183,-0.234787,0.234325,-0.0716117,-0.492801,0.487191,0.0616449,0.152043,-0.662999,-0.282531,-0.214514,-0.188851,0.32534,-0.171945,-0.900215,-0.258808,1.53984,1.09441,-0.295004,0.121921,-0.114755,0.0252546,-1.35133,0.567313,0.377783,-0.378769,-0.304077,-0.40105,0.0260675,0.50904
1469.24,0.729877,0.352808,3,15,0,-1454.47,1.77963,1.72871,1.65453,2.3842,-0.121284,-0.00842624,-0.269542,0.0355481,0.142074,-0.059684,-0.334484,0.795339,0.494144,0.291811,-0.872628,-0.157538,-0.508144,0.294886,0.168143,-0.0641106,-0.596521,-0.428551,1.73735,0.983453,-0.607558,0.193142,0.131246,0.153774,-1.69325,0.460403,0.4006,-0.431823,-0.340217,0.0686764,0.169776,0.567838
1473.56,0.98479,0.352808,3,15,0,-1450.33,1.69489,1.66036,1.88252,2.38905,-0.320075,0.146666,0.165109,-0.359362,0.372631,0.179332,-0.74089,0.395086,0.153357,0.076894,-0.260186,0.115744,-0.511578,-0.480426,0.713719,-0.231073,-0.111283,-0.012523,1.55019,0.922894,-0.0535621,0.385978,0.214905,-0.280715,-0.721289,0.788914,0.343676,-0.61921,0.160691,-0.0543178,-0.442402,0.53744
1466.27,0.710107,0.352808,4,15,0,-1442.88,1.69058,1.84566,1.68425,2.53625,-0.699297,0.133748,-0.0816206,-0.00380897,0.108154,0.088168,-0.881255,0.637818,-0.00211016,0.446746,-0.181566,-0.0866813,-0.148255,-0.525747,0.406007,-0.337216,-0.186539,-0.11957,1.42518,0.933578,-0.440917,0.402651,0.271175,-0.214197,-0.424721,0.733487,0.228264,-0.588881,-0.202913,-0.667404,-0.276293,0.512517
1474.06,1,0.352808,3,7,0,-1447.41,1.73251,1.67577,1.97424,2.42855,-0.329057,0.265577,-0.0581784,0.123424,-0.024616,0.309658,-0.989573,0.557418,-0.0949418,0.35722,-0.75009,-0.139728,-0.242533,0.0825401,0.514379,0.020723,-0.325179,-0.513349,1.63799,0.829248,-0.338954,0.330736,0.241608,-0.289162,-0.728624,0.391433,0.457071,-0.359125,-0.263305,-0.284608,-0.456288,0.485914
1480.07,0.999298,0.352808,4,15,0,-1459.09,1.68481,1.80302,1.71532,2.41467,-0.154168,0.184931,0.26476,-0.205732,0.108439,0.267429,-0.946541,0.513722,0.163646,0.321131,-0.490888,0.0953529,-0.250494,-0.062877,0.384911,-0.227655,-0.252887,-0.540399,1.64388,1.05721,-0.0617796,0.367855,-0.0833862,-0.309013,-0.950622,0.769526,0.49304,-0.59171,-0.144138,-0.392179,0.100034,0.584679
1480.37,0.863397,0.352808,3,15,0,-1459.82,1.62571,1.76761,1.75245,2.38197,-0.126743,0.261775,0.243012,-0.0797094,0.161102,0.296482,-0.886454,0.461797,0.103395,0.208561,-0.448917,0.0686569,-0.360731,-0.056622,0.330598,-0.0168115,-0.283316,-0.365148,1.69507,1.07146,0.0898327,0.301919,-0.0366515,-0.313122,-1.01391,0.654151,0.576642,-0.575628,-0.155045,-0.394788,0.0206613,0.591673
