# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = model_4c3a5b56e9b4_model
# start_datetime = 2023-10-16 17:58:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 5000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/Rtmp2fBAYL/standata-4c3aa80ec6a.json
# init = 2 (Default)
# random
#   seed = 1939976623
# output
#   file = /home/lbelzile/Documents/Dropbox/Enseignement/MATH80601A/models/Poisson_mixed3-4.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /home/lbelzile/Documents/Dropbox/Enseignement/MATH80601A/models/poisson_mixed3-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,alpha.21,alpha.22,alpha.23,alpha.24,alpha.25,alpha.26,alpha.27,alpha.28,alpha.29,alpha.30,alpha.31,kappa
1482.25,0.836232,0.34672,3,7,0,-1464.09,1.72597,1.75613,1.74878,2.28363,-0.439618,0.0996326,0.155325,-0.135558,0.159179,0.275422,-0.456511,0.570089,0.22015,0.36494,-0.780304,-0.12483,-0.317044,-0.350775,0.541443,-0.181521,-0.382583,-0.2746,1.70954,0.97018,-0.118542,0.292379,0.235236,-0.105966,-0.784632,0.672195,0.306608,-0.178925,-0.0483567,0.19561,0.298277,0.607462
1479.79,0.775132,0.34672,3,7,0,-1454.81,1.73147,1.6788,1.76603,2.3521,-0.58033,0.0973218,0.280044,-0.18045,0.119652,0.255103,-0.277755,0.506331,0.141473,0.501153,-0.665034,-0.13067,-0.374714,-0.360111,0.521602,-0.180657,-0.619987,-0.244205,1.69547,0.997614,-0.173379,0.172611,0.39569,-0.125922,-0.872154,0.713636,0.287717,-0.201257,-0.0279688,0.321305,0.213402,0.626919
1483.68,0.926036,0.34672,4,15,0,-1462.93,1.8235,1.74951,1.81773,2.4485,-0.0610578,0.157817,-0.387976,0.0706069,0.130422,0.0847035,-0.411204,0.730657,0.168394,0.262506,-0.760457,0.219513,-0.156203,-0.283178,0.493405,0.0268384,-0.435914,-0.459416,1.59242,0.958358,-0.173966,0.230643,0.063417,0.00201635,-1.14854,0.378002,0.178756,-0.842536,-0.356501,-0.312835,-0.413732,0.431664
1479.6,0.898954,0.34672,4,15,0,-1466.75,1.82784,1.79086,1.91633,2.48351,-0.329899,-0.199455,-0.346374,-0.104164,0.0615949,0.119501,-0.420476,0.43993,-0.0534079,0.373972,-0.57625,0.0926677,-0.263869,-0.20701,0.537909,-0.0849318,-0.59768,-0.31107,1.56729,1.1688,-0.27463,0.293184,-0.19542,0.0305529,-1.04144,0.413627,-0.223099,-0.573384,-0.30443,-0.0268314,-0.116095,0.512678
1481.49,0.934875,0.34672,4,15,0,-1464.62,1.88092,1.84943,1.8193,2.57166,-0.284451,-0.109788,0.189056,-0.242947,-0.0670293,0.0738085,-0.831387,0.625124,-0.0264594,0.0186177,-0.736795,-0.349355,-0.0228008,-0.309096,0.25727,-0.151573,-0.467733,-0.187499,1.55813,0.638386,-0.225088,0.182714,0.0429901,-0.225339,-1.38396,0.421321,0.304623,-0.587382,-0.137708,-0.142469,-0.240771,0.505802
1479.72,0.817425,0.34672,4,15,0,-1462.14,1.79716,1.75406,1.77637,2.39645,-0.0993316,-0.14949,0.0588806,0.0764536,0.434208,0.159001,-0.145653,0.614742,0.325545,0.233852,-0.579045,0.171893,-0.362579,-0.400218,0.593519,-0.639265,-0.452442,-0.631409,1.65326,0.968209,-0.206661,0.153844,-0.130507,-0.17351,-0.75804,0.369024,0.464561,-1.05702,-0.0696001,-0.30396,-0.062056,0.6125
1483.95,0.827059,0.34672,4,15,0,-1461.69,1.69812,1.69936,1.86372,2.49681,-0.452252,0.163983,0.1041,-0.146975,-0.0400537,0.0848849,-0.490594,0.651325,0.0634569,0.13523,-0.696772,-0.0298977,-0.596074,-0.0741505,0.297191,-0.185897,-0.553331,-0.513477,1.61117,1.07879,-0.149895,0.109615,0.328625,0.0881565,-1.05485,0.638045,0.127207,-0.368345,-0.177296,0.0377497,-0.280943,0.530554
1474.9,0.763279,0.34672,3,15,0,-1463.21,1.66963,1.8238,1.83868,2.46169,-0.326286,0.318745,-0.148865,0.0150515,0.296786,-0.00912013,-0.677294,0.847489,-0.0186431,0.132433,-0.441648,0.0955424,-0.679862,-0.162458,0.382666,-0.690533,-0.535538,-0.444388,1.62151,1.00169,-0.0855759,0.0646562,0.356858,-0.193569,-1.01949,0.629543,0.206406,-0.566692,-0.443995,-0.048499,-0.325374,0.422442
1481.42,0.9839,0.34672,4,15,0,-1459.61,1.77482,1.7584,1.87596,2.46636,-0.0496574,0.390159,0.0233779,-0.0718498,0.124,0.168663,-0.81,0.695723,0.474688,0.325857,-0.580863,0.206853,-0.328803,-0.217561,0.422423,-0.29622,-0.645511,-0.406555,1.51569,0.885478,-0.128084,0.309786,0.216215,-0.403423,-0.881782,0.467121,0.378015,-0.621022,-0.500587,-0.39152,-0.178334,0.483397
1468.06,0.606384,0.34672,4,15,0,-1448.82,1.86868,1.8088,1.81055,2.55248,-0.184561,-0.108652,0.117504,-0.0995992,0.353176,0.100532,-0.486614,0.465824,0.0961544,-0.225108,-0.921164,-0.0259501,-0.372554,-0.458686,0.386178,0.11098,-0.594366,-0.396648,1.71115,0.95625,-0.933882,0.0548101,-0.328598,-0.0884142,-0.709674,0.3098,0.386236,-1.70484,-0.504093,-0.315272,-0.334865,0.684171
1466.4,0.922627,0.34672,4,15,0,-1446.79,1.81826,1.80258,1.69679,2.49188,-0.411688,0.226553,-0.127666,-0.0266684,-0.0263079,0.0297349,-0.460568,0.606658,0.179261,0.474432,-0.445256,-0.0221318,-0.479063,-0.188582,0.43548,-0.746791,-0.435081,-0.23637,1.49851,0.865959,0.286609,0.294248,0.314437,-0.120238,-1.26087,0.636551,0.0147639,0.123576,-0.00255977,0.0474668,-0.293597,0.555095
1475.56,1,0.34672,3,7,0,-1449.96,1.73318,1.75188,1.98219,2.44295,-0.635558,0.00438751,-0.284082,-0.218616,0.242189,-0.181242,-0.517574,0.602058,0.122801,0.256698,-0.71306,-0.117099,-0.0456639,-0.442161,0.384902,-0.474792,-0.425925,-0.538863,1.72555,0.986923,-0.0997276,0.119826,0.0763703,-0.00524502,-1.76559,0.630908,0.147227,-0.956052,-0.264344,-0.332309,-0.242555,0.548219
1471.1,0.918857,0.34672,3,15,0,-1452.06,1.84688,1.80025,1.93596,2.59211,-0.515772,-0.0795181,-0.426496,-0.0148779,0.318422,-0.108379,-0.396324,0.579542,0.0222331,0.183545,-1.04517,0.0582846,-0.0101614,-0.217414,0.352186,-0.569194,-0.469785,-0.167873,1.59876,0.974762,0.0369795,-0.129011,0.150414,-0.0043608,-1.87123,0.578358,0.147006,-1.09782,-0.263707,0.0218244,-0.118816,0.572164
1475.24,1,0.34672,4,15,0,-1459.01,1.70143,1.63351,1.74925,2.37855,-0.0195883,0.217555,0.440164,-0.058708,0.0891438,0.263319,-0.549747,0.623762,0.361985,0.287283,-0.327193,-0.0345756,-0.696132,-0.428028,0.563842,0.216657,-0.572139,-0.408256,1.71336,1.03351,-0.623575,0.602553,0.0922504,-0.0950827,-0.26769,0.525768,0.535536,-0.269217,-0.143728,-0.238985,-0.216491,0.556254
1479.1,0.976575,0.34672,4,15,0,-1459.93,1.84442,1.82301,1.81487,2.49459,-0.350793,-0.00876074,-0.215135,0.0184088,0.334473,0.0897884,-0.518331,0.652759,0.0483773,0.293813,-1.10107,0.14666,-0.432507,-0.18207,0.447614,-0.465019,-0.420498,-0.269213,1.58348,1.07073,-0.015188,-0.0595297,0.214862,-0.104346,-1.61461,0.529918,0.188214,-1.42994,-0.155581,-0.117246,-0.0422514,0.625869
1470.38,0.522584,0.34672,3,15,0,-1446.47,1.79956,1.72926,1.83607,2.49685,-0.522915,-0.123257,0.115041,-0.302706,0.199507,0.28927,-0.575355,0.384484,0.312803,0.324714,-1.01292,0.0988904,-0.246355,-1.24255,0.416477,-0.541538,-0.313478,-0.285688,1.61174,0.86253,-0.141193,0.442135,0.0365343,-0.466183,-0.559943,0.507935,0.173523,-0.886406,-0.135076,-0.0558248,-0.329157,0.745379
1469.59,0.833956,0.34672,4,15,0,-1447.79,1.64083,1.57043,1.75197,2.32368,0.0107664,0.0250027,-0.0287429,0.00948246,0.141263,0.0141395,-0.35882,0.861369,0.0760583,0.18839,-0.310762,-0.241947,-0.388992,0.330502,0.370135,0.200264,-0.867149,-0.266045,1.67877,1.20091,-0.315412,0.12831,0.0854117,0.297461,-1.32743,0.408255,0.334358,-0.426914,-0.233821,-0.225597,-0.22709,0.459882
1475.52,0.988172,0.34672,4,15,0,-1448.96,1.80143,1.76575,1.82555,2.44754,-0.116538,-0.0811766,-0.00939212,0.174196,0.0531086,0.318065,-0.521851,0.692947,0.0292182,-0.121729,-0.756815,-0.180817,-0.0108504,-0.658072,0.481105,-0.205096,-0.230138,-0.367194,1.76092,1.11983,-0.0769554,0.613925,0.108514,0.166128,-0.752013,0.515035,0.290338,-0.398052,-0.288305,-0.209701,-0.359993,0.538816
1482.06,0.964456,0.34672,4,15,0,-1461.03,1.67476,1.65197,1.67006,2.28733,-0.00140875,-0.0192734,0.0528997,-0.149773,0.280775,0.178074,-0.367404,0.594579,0.498183,0.544114,-0.374586,-0.0816222,-0.436952,-0.140962,0.360676,0.012901,-0.731027,-0.267793,1.78646,1.03564,-0.158702,0.329719,-0.0866417,-0.0170074,-1.10665,0.821502,0.467566,-0.601519,-0.247047,0.192896,0.0895325,0.558257
1478.82,0.907243,0.34672,4,31,0,-1462.09,1.89101,1.8481,1.99095,2.55707,-0.163886,-0.290229,-0.283983,-0.413155,0.0174978,-0.104242,-0.587962,0.298477,0.182149,0.288372,-0.831565,-0.297918,-0.593786,-0.163471,0.0621532,-0.270044,-1.0377,-0.516126,1.48831,0.874411,-0.491717,0.0469924,-0.273283,-0.237248,-1.39588,0.545527,0.244384,-1.05991,-0.450919,0.0102633,-0.322865,0.66653
1476.38,0.870929,0.34672,3,7,0,-1459.72,1.85131,1.88607,1.98304,2.60413,-0.204942,-0.258,-0.307821,-0.360147,0.0329583,-0.109148,-0.608751,0.385716,0.180081,0.320481,-0.780159,-0.379048,-0.610997,-0.2394,0.140787,-0.183699,-0.995493,-0.396008,1.40369,0.866942,-0.613127,0.0396832,-0.314197,-0.23546,-1.2852,0.646729,0.271313,-1.12459,-0.577509,0.069577,-0.475636,0.696124
1477.67,0.996606,0.34672,4,15,0,-1460.13,1.75194,1.77763,1.85249,2.52665,-0.435922,0.0938507,0.199592,0.022834,0.17109,-0.0176411,-0.479593,0.489325,-0.266263,-0.0284583,-0.707177,0.192736,-0.249848,-0.574525,0.509282,-0.428322,-0.263205,-0.375613,1.6293,0.856837,-0.132083,0.075309,0.175463,-0.117137,-0.934869,0.20731,0.129082,-0.419102,-0.0296027,-0.545706,-0.362491,0.439372
1480.83,0.984198,0.34672,4,15,0,-1463.34,1.85629,1.78656,1.81962,2.46582,-0.105418,0.00879406,-0.288812,-0.237292,0.135793,0.212306,-0.372851,0.601758,0.430523,0.492953,-0.613913,-0.235735,-0.459827,-0.0350143,0.285053,0.0465792,-0.699784,-0.290097,1.51604,1.03031,-0.384637,0.247833,0.0161059,-0.073618,-0.950847,0.735616,0.241039,-0.895967,-0.420234,0.0477515,-0.153236,0.611841
1471.17,0.647393,0.34672,4,15,0,-1454.17,1.79781,1.63846,1.784,2.51653,-0.192305,-0.0860416,0.0809925,-0.186286,-0.10834,0.089445,-0.412438,0.596521,-0.0731547,0.194765,-0.231799,0.0825208,-0.704989,-0.0651194,0.364305,0.0740946,-1.0118,-0.462069,1.58301,0.704245,-0.558726,0.301774,0.184992,-0.429053,-0.814353,0.562378,0.245054,-1.00507,0.0494207,-0.265885,-0.088275,0.675783
1480.29,0.870124,0.34672,3,7,0,-1454.21,1.83924,1.79484,1.95026,2.39153,-0.131303,-0.15532,0.146016,-0.318775,0.31024,-0.0139771,-0.452859,0.737227,0.234748,0.169893,-0.849333,0.353718,-0.596516,-0.279168,0.278181,0.0105437,-0.612472,-0.275183,1.58864,1.07823,-0.198699,0.261309,-0.202967,-0.210192,-1.14468,0.434966,0.368564,-0.970056,-0.280713,-0.275248,-0.119826,0.577425
1486.53,0.993191,0.34672,4,15,0,-1471.05,1.84966,1.81543,1.82155,2.50964,-0.174995,-0.0386109,0.0256961,-0.237259,0.0888053,0.078384,-0.48749,0.690524,0.307693,0.202265,-0.73817,0.087421,-0.53594,-0.340435,0.132334,0.0233329,-0.608416,-0.413813,1.52171,0.879682,-0.253804,0.119477,-0.203061,-0.085571,-1.05561,0.410629,0.357505,-0.927613,-0.362193,-0.157527,0.0153117,0.572725
1485.5,0.914587,0.34672,4,15,0,-1472.15,1.9332,1.8792,1.90059,2.60323,-0.554982,-0.0483854,-0.206121,-0.151612,0.0988954,0.026082,-0.677179,0.469718,-0.0981886,0.0769362,-0.642322,-0.154801,-0.420541,-0.58471,0.315896,-0.683469,-0.599832,-0.319908,1.45228,0.960724,-0.392521,0.0958528,0.304887,-0.037942,-0.932626,0.426956,0.205696,-0.493244,-0.453019,-0.104251,-0.467204,0.571814
1476.66,0.642097,0.34672,3,7,0,-1464.6,1.80437,1.77405,1.97386,2.5512,-0.659879,-0.0809529,0.0344583,0.00163667,0.0571217,0.0832901,-0.766389,0.606214,-0.251713,0.15808,-0.779661,-0.200985,-0.467756,-0.691597,0.275292,-0.428948,-0.562023,-0.0279945,1.32363,0.778974,-0.33208,0.0494597,0.20085,0.0234039,-0.954286,0.47799,0.244966,-0.602764,-0.533912,-0.07214,-0.257127,0.67085
1476.29,0.903159,0.34672,4,15,0,-1454.48,1.8439,1.88586,2.0048,2.61206,-0.151873,-0.0532049,-0.368887,-0.449818,0.0176064,-0.142071,-0.480501,0.241243,0.250907,0.0333472,-0.803667,-0.153579,-0.516828,-0.235249,0.260565,-0.218375,-0.770497,-0.906331,1.47216,0.728213,-0.483925,0.132497,-0.330355,-0.489261,-1.36939,0.244789,0.103448,-1.0088,-0.281179,-0.593969,-0.385131,0.670538
1468.71,0.931587,0.34672,3,15,0,-1456.57,2.09881,2.01118,2.00484,2.64421,-0.564852,0.0628835,0.255631,-0.0820146,-0.138843,0.0261535,-1.06503,0.471757,-0.566175,-0.113771,-0.953339,-0.234594,-0.599816,-0.88138,0.284875,-0.439206,-0.728183,-0.23111,1.41805,0.844654,-0.653967,0.114742,0.20471,-0.427129,-0.956414,0.366141,0.249015,-1.31438,-0.517619,-0.0791362,-0.126813,0.567014
1480.86,0.991238,0.34672,3,7,0,-1456.75,1.8254,1.82114,1.96849,2.61609,-0.159835,-0.186445,-0.28982,-0.33971,0.0245032,-0.0745321,-0.462021,0.455509,-0.114158,0.217276,-0.993353,-0.0645186,-0.311753,-0.384868,0.266832,-0.220412,-0.53846,-0.409675,1.44102,0.888875,-0.564223,0.16191,-0.36348,0.0668129,-1.30586,0.286019,0.168659,-1.12816,-0.329448,-0.649809,-0.295362,0.56716
1473.49,0.818911,0.34672,3,7,0,-1459.98,2.09694,1.86062,1.97442,2.57736,-0.510666,0.147384,-0.256558,0.0849105,0.193061,0.177287,-0.65764,0.678545,0.0502701,0.0417389,-0.707214,-0.248969,-0.676107,-0.378187,0.187786,-0.420919,-0.164952,-0.512347,1.38449,0.851361,-0.57105,0.235567,0.257037,-0.0227159,-1.06244,0.294309,0.0761088,-0.79215,-0.669585,-0.550974,-0.467632,0.586987
1475.5,0.990615,0.34672,3,7,0,-1455.77,1.84311,2.01117,2.00597,2.74409,-0.303569,-0.354965,-0.196324,-0.424706,-0.0637043,-0.241867,-0.548796,0.177618,0.0562647,-0.00288052,-0.62522,-0.0518483,-0.308425,-0.586741,0.465198,-0.36189,-1.1526,-0.323151,1.51953,0.785165,-0.687072,0.0285016,-0.222744,-0.254057,-1.29334,0.435863,0.226729,-0.99543,-0.47735,-0.120868,-0.603206,0.539315
1477.79,0.969851,0.34672,3,7,0,-1456.59,1.92655,1.81608,1.92629,2.63005,-0.611981,0.209672,0.0451813,0.0165589,0.194659,0.183686,-0.660008,0.56253,-0.107528,0.188304,-0.949933,-0.227337,-0.661505,-0.293453,0.0182671,-0.238827,-0.0957029,-0.467488,1.43208,0.905062,-0.1475,0.155614,0.176447,-0.121471,-0.756783,0.30658,0.154639,-0.462273,-0.285442,-0.456784,-0.292081,0.500712
1477.15,0.882909,0.34672,4,15,0,-1458.61,1.73639,1.68827,1.88329,2.50513,-0.105146,-0.386335,-0.0870678,-0.276914,0.108732,0.0667293,-0.399243,0.504478,0.330035,0.225918,-0.617498,-0.0166485,-0.141684,-0.427687,0.579888,-0.184923,-1.08421,-0.217743,1.76958,1.08242,-0.552288,0.223793,-0.0289921,-0.124266,-1.23161,0.513008,0.443917,-0.953746,-0.216894,0.142749,-0.166267,0.52234
1472.71,0.827218,0.34672,4,15,0,-1453.52,1.79381,1.77506,1.68774,2.34342,-0.0551009,-0.0700696,0.121205,-0.306304,0.0357726,0.0665944,-0.705564,0.688234,0.0183366,0.148674,-0.741569,0.0153365,-0.44724,-0.251565,0.527867,-0.265264,-0.434008,-0.404239,1.56131,1.04518,-0.535429,0.39515,0.274479,0.181194,-1.27963,0.655598,0.594729,-0.320913,-0.330624,-0.225082,-0.804348,0.742132
1476.09,0.970704,0.34672,4,15,0,-1451.68,1.76436,1.7294,1.72845,2.33602,-0.458337,0.153001,-0.00877878,0.150324,0.341417,0.222561,-0.203989,0.515213,0.266021,0.296908,-0.536021,0.00100986,-0.211869,-0.296579,0.349283,-0.0921973,-0.546369,-0.178773,1.59256,0.981734,0.0285415,0.0554363,-0.0921624,-0.404325,-0.612091,0.380643,0.0267689,-0.972199,-0.152217,2.56146e-05,0.27989,0.402917
1482.13,1,0.34672,3,7,0,-1463.64,1.71004,1.72826,1.72931,2.50792,-0.282668,-0.111672,0.217531,0.0681491,0.263216,0.223131,-0.419103,0.646215,0.247655,0.484738,-0.690095,0.0683836,-0.147666,-0.244732,0.424078,-0.173381,-0.201627,-0.264954,1.73276,0.90407,-0.00511724,0.331306,-0.20419,-0.0607218,-0.608695,0.504286,0.410037,-0.953513,-0.284961,-0.357315,-0.195247,0.462738
1483.47,0.98282,0.34672,4,15,0,-1467.66,1.81978,1.73356,1.73585,2.53071,-0.146791,0.211238,-0.0885831,-0.339102,0.149269,0.0230285,-0.439984,0.603408,0.0506602,0.0335476,-0.799138,-0.0622477,-0.475788,-0.351102,0.391298,-0.371321,-0.892098,-0.281332,1.67165,1.05325,-0.533085,0.233003,0.138604,-0.141649,-1.24394,0.557171,0.214801,-0.342923,-0.1149,0.155229,-0.181763,0.572215
1481.29,0.788693,0.34672,3,7,0,-1461.83,1.89889,1.72711,1.76612,2.5236,-0.0425312,0.176249,-0.120966,-0.378126,0.225916,0.00495361,-0.407263,0.470133,0.131929,0.0988386,-0.84005,-0.0155724,-0.555011,-0.294441,0.432728,-0.286747,-1.00324,-0.225896,1.65445,0.966599,-0.571098,0.433965,0.0774304,-0.174476,-1.17156,0.593627,0.164878,-0.479907,-0.0469201,0.121841,-0.14942,0.583033
1480.66,0.655171,0.34672,4,15,0,-1463.56,1.90865,1.81973,1.91376,2.5525,-0.0944565,0.183695,0.0162567,-0.184864,0.197155,-0.153035,-0.757222,0.271209,-0.0561046,0.284192,-0.958593,-0.129174,-0.305626,-0.50907,0.344455,-0.211011,-0.744859,-0.167551,1.53623,0.864091,-0.169914,0.0591695,-0.186472,-0.0840447,-1.02839,0.258693,0.626638,-0.748579,-0.157188,-0.181959,-0.579908,0.500923
1482.65,0.970041,0.34672,4,23,0,-1462.25,2.03313,1.94317,2.01978,2.68206,-0.693195,-0.214908,-0.187806,-0.242859,-0.139441,0.0560779,-0.745269,0.331893,0.107863,0.022584,-1.21657,-0.274688,-1.02492,-0.411851,0.266353,-0.434858,-0.636925,-0.354938,1.46417,0.857862,-0.401945,0.00322692,-0.266117,-0.526437,-1.28427,0.0821557,0.0875874,-0.860143,-0.457423,-0.516646,-0.397267,0.593097
1482.54,0.761331,0.34672,4,15,0,-1465.08,1.79323,1.82282,1.75382,2.47781,-0.320772,0.00115627,0.0989113,-0.0918792,0.174293,0.25835,-0.512975,0.539354,0.333548,0.205303,-0.787985,-0.0687472,-0.710644,-0.199832,0.487758,-0.225755,-0.620735,-0.178272,1.51365,1.1863,-0.0895809,0.228558,-0.024806,-0.242858,-0.526912,0.296543,0.179392,-0.350406,-0.162357,-0.283835,-0.132416,0.43052
1473.37,0.663523,0.34672,3,7,0,-1457.19,1.81479,1.65784,1.73333,2.37982,-0.64487,0.089165,0.187922,-0.303039,0.160418,-0.215627,-0.527011,0.3143,0.221521,0.302481,-0.505711,0.00726953,-0.721097,-0.247303,0.482388,0.0610582,-0.373245,0.155229,1.62111,1.0527,-0.256423,0.175706,-0.0122841,0.270305,-0.416523,0.493931,0.317845,-0.788942,-0.339355,0.202665,-0.0947788,0.443761
1476.96,0.975482,0.34672,4,15,0,-1458.09,1.75487,1.56883,1.72874,2.34549,-0.590113,0.181363,0.453699,0.0117608,0.25631,-0.199697,-0.507002,0.441053,0.269526,0.253729,-0.328353,-0.0392949,-0.672758,-0.300583,0.524362,0.0257693,-0.20975,0.0796416,1.64011,0.935991,-0.262037,0.192181,0.0624562,0.169271,-0.837521,0.499736,0.470786,-0.46964,-0.230994,0.110925,-0.155914,0.48381
1479.79,0.952376,0.34672,4,15,0,-1459.59,1.66627,1.6265,1.72917,2.20625,0.00648038,0.179224,-0.136061,0.00145818,0.276236,0.559175,-0.235763,0.909697,0.198932,0.471274,-0.912568,0.210441,-0.0238341,-0.12829,0.538826,-0.183626,-0.624825,-0.504913,1.75289,1.23952,0.0321428,0.366224,0.376046,-0.167428,-0.922813,0.735725,0.305494,-0.726724,-0.0443576,-0.111546,-0.0510911,0.63259
1476.36,0.973733,0.34672,4,15,0,-1464.59,1.76582,1.72896,1.82989,2.43491,-0.184006,0.235629,0.307004,0.145558,0.155763,0.121552,-0.5942,0.613344,0.140532,0.454393,-0.221031,0.0376808,-0.479111,-0.180798,0.3027,-0.470854,-0.0304008,0.023017,1.59755,1.13381,-0.334297,0.52086,0.17457,0.0379901,-1.03287,0.64377,0.218095,-0.50491,-0.126838,0.0648963,-0.570095,0.426727
1482.71,0.959277,0.34672,4,15,0,-1463.61,1.75228,1.67455,1.74798,2.44177,-0.125554,0.0113775,-0.202934,-0.128616,0.187169,0.202232,-0.181072,0.665577,0.242295,0.285364,-0.759459,0.0969971,-0.28402,-0.225766,0.600926,-0.0608146,-0.785749,-0.791716,1.68987,0.840677,-0.145493,0.0864424,0.00732768,-0.00873237,-0.720443,0.37192,0.482322,-0.586448,-0.211085,-0.227141,0.0113761,0.575771
1484.96,0.913782,0.34672,3,7,0,-1468.74,1.7886,1.79292,1.80935,2.42739,-0.308152,-0.0124024,0.0372876,0.0740348,-0.0408438,0.0305292,-0.565652,0.661264,0.237786,0.236924,-0.60902,0.149785,-0.567009,-0.20687,0.583873,-0.291811,-0.557073,-0.119315,1.62804,1.12462,-0.158016,0.219294,-0.0212352,-0.128052,-1.06702,0.519981,0.0951996,-0.398156,0.202622,-0.191801,-0.200134,0.483412
1479.24,0.863745,0.34672,4,15,0,-1468.86,1.78175,1.59071,1.76628,2.42629,-0.717117,0.350716,-0.0504976,-0.032259,0.149067,0.221927,-0.373351,0.670323,0.255743,0.458073,-0.597991,-0.112819,-0.130668,-0.361656,0.415274,-0.0838882,-0.501727,-0.112926,1.56919,0.865196,0.0393575,0.0126429,0.110945,-0.0974016,-0.795713,0.454209,0.472701,-0.340476,-0.246294,0.331051,-0.0557063,0.507507
1480.31,0.96442,0.34672,4,15,0,-1462.68,1.7065,1.81932,1.9233,2.48356,0.180691,-0.202817,0.106547,-0.0998844,0.188118,0.0110298,-0.445445,0.463678,0.0276295,0.0202269,-0.556904,0.145807,-0.455818,-0.285783,0.367004,-0.312595,-0.391531,-0.40933,1.49882,0.927921,-0.491508,0.407363,0.0647188,-0.0454164,-0.768658,0.505988,0.127187,-0.809892,-0.127586,-0.573573,-0.247364,0.534049
1477.87,0.800818,0.34672,4,15,0,-1462.3,1.49322,1.57133,1.66504,2.35097,-0.339429,0.339584,0.0348377,0.164658,0.354203,0.398422,-0.126714,0.631398,0.221285,0.624262,-0.647033,-0.0174445,-0.173318,-0.130492,0.709557,0.0996457,-0.236184,-0.26855,1.61005,1.08742,-0.100902,0.406124,-0.0816068,0.0857761,-0.888813,0.58199,0.710694,-0.499095,-0.0575737,0.285089,0.208316,0.640216
1477.42,0.996413,0.34672,4,15,0,-1461.24,1.42754,1.48772,1.56095,2.22553,-0.0614294,0.197538,0.366001,0.344956,0.373429,0.188776,-0.220893,0.927599,0.815887,0.343928,-0.262368,0.268943,-0.152851,0.0384253,0.726293,-0.0257581,-0.630707,0.336621,1.79323,1.33787,0.0176463,0.339565,0.451155,0.436542,-0.58961,0.811157,0.513976,-0.554496,-0.140116,0.108179,-0.00741499,0.632646
1478.74,0.979629,0.34672,4,15,0,-1463.84,1.51667,1.4127,1.54409,2.12782,0.136983,0.326647,0.0555548,0.152745,0.417231,0.356567,-0.357347,0.864903,0.526417,0.376238,-0.186319,0.285617,-0.0454284,-0.369342,0.84547,0.154468,-0.239699,0.0950021,1.92379,1.27572,-0.0208414,0.975464,0.479787,-0.102309,-0.577402,0.911004,0.455886,-0.512605,0.0510909,0.149889,0.0827782,0.608041
1479.07,0.84643,0.34672,4,31,0,-1459.22,1.6583,1.5875,1.56505,2.28607,-0.192074,0.197663,0.462139,0.140364,0.376327,0.392168,-0.231081,0.705639,0.299989,0.549513,-0.682376,0.191684,-0.160709,0.166747,0.562394,-0.0137158,-0.326122,-0.427298,1.77279,1.19241,-0.170062,-0.183122,-0.00620136,0.379092,-1.14569,0.613547,0.536193,-0.505608,-0.0555884,-0.0759385,0.0057497,0.582939
1474.51,0.948455,0.34672,3,7,0,-1459.89,1.56479,1.57897,1.68103,2.28374,-0.0132388,0.307007,-0.0894533,0.0790321,0.243734,0.131397,-0.111387,0.743605,0.3025,0.250693,-0.126293,0.209299,-0.500472,-0.360564,0.426602,-0.156729,-0.316167,0.00192834,1.76094,1.00959,0.0119357,0.822983,0.341628,-0.0314962,-0.207604,0.746143,0.352608,-0.224962,-0.0260591,0.218622,0.0550175,0.422761
1476.32,0.999543,0.34672,4,15,0,-1460.06,1.82524,1.75034,1.76102,2.4809,-0.235352,0.33466,-0.442073,-0.139785,0.192581,0.13079,-0.666449,0.481961,0.196907,0.212677,-0.875519,-0.0294814,-0.13373,-0.577939,0.265968,-0.181026,-0.499678,-0.180696,1.64282,0.932192,-0.320577,0.404392,0.15444,-0.460746,-1.45728,0.721106,0.35761,-1.23351,-0.0947732,-0.204942,-0.0181299,0.767538
